ts,open,high,low,close
1763717820,2694.34,2702.23,2693.82,2701.97
1763717880,2701.97,2702.26,2689.19,2690.27
1763717940,2690.27,2693.45,2683.28,2687.46
1763718000,2687.46,2690,2683.8,2688.14
1763718060,2688.14,2690.4,2682.46,2684.59
1763718120,2684.59,2690.63,2683.8,2689
1763718180,2689,2693.2,2686.93,2688
1763718240,2688,2691.65,2687.65,2688.6
1763718300,2688.6,2688.6,2684,2686.05
1763718360,2686.05,2688.07,2682.03,2685.15
1763718420,2685.15,2691.34,2683.13,2690.59
