ts,open,high,low,close
1763705700,85923.7,85934.2,85839.7,85842.8
1763705760,85842.8,85849.9,85807.3,85828.1
1763705820,85828.1,85838.8,85755.2,85815.9
1763705880,85815.9,85831.1,85714.8,85730.1
1763705940,85730.1,85730.1,85651,85703.3
1763706000,85703.3,85703.3,85604.7,85661.8
1763706060,85661.8,85737.9,85655.8,85732.8
1763706120,85732.8,85798.5,85711.7,85788.6
1763706180,85788.6,85811.3,85723.4,85734.9
1763706240,85734.9,85748.1,85682.6,85682.6
1763706300,85682.6,85733,85643.8,85657
1763706360,85657,85780.8,85615.3,85746.5
1763706420,85746.5,85787.8,85647.6,85647.6
1763706480,85647.6,85670.1,85609.9,85625
1763706540,85625,85625,85555,85593.9
1763706600,85593.9,85621.8,85558.4,85567.8
1763706660,85567.8,85642.5,85557.6,85606.6
1763706720,85606.6,85606.6,85555.1,85558.9
1763706780,85558.9,85677.4,85551.4,85644.3
1763706840,85644.3,85708.5,85637,85680.1
1763706900,85680.1,85812.1,85680,85717.6
1763706960,85717.6,85759.4,85675.1,85689.1
1763707020,85689.1,85689.1,85600,85653.9
1763707080,85653.9,85654.8,85510.4,85573.9
1763707140,85573.9,85637.1,85501,85637.1
1763707200,85637.1,85742.8,85582.7,85593.5
1763707260,85593.5,85602.1,85543,85602.1
1763707320,85602.1,85666.9,85587.1,85607.2
1763707380,85607.2,85634.8,85573.4,85634.7
1763707440,85634.7,85698.9,85615.4,85629.8
1763707500,85629.8,85671.7,85569,85569
1763707560,85569,85611.2,85536,85584.4
1763707620,85584.4,85669.9,85579.3,85638.6
1763707680,85638.6,85676.2,85627.6,85676.1
1763707740,85676.1,85700,85629.8,85629.9
1763707800,85629.9,85672.8,85607.2,85643.1
1763707860,85643.1,85709.3,85617.1,85660.1
1763707920,85660.1,85675.7,85582.7,85582.7
1763707980,85582.7,85616.8,85512.9,85528.2
1763708040,85528.2,85626.9,85528.2,85575
1763708100,85575,85638.1,85560,85616.4
1763708160,85616.4,85616.4,85500.1,85550
1763708220,85550,85550,85516.5,85529.9
1763708280,85529.9,85591.8,85507.9,85582.9
1763708340,85582.9,85582.9,85527.1,85530.9
1763708400,85530.9,85600,85522.8,85577.8
1763708460,85577.8,85615.3,85539.2,85563.7
1763708520,85563.7,85583.6,85522,85554.1
1763708580,85554.1,85621.5,85464.6,85589.4
1763708640,85589.4,85644.9,85565.1,85643.9
1763708700,85643.9,85729.6,85580.2,85588.6
1763708760,85588.6,85588.6,85515.4,85564.3
1763708820,85564.3,85586,85450,85488.3
1763708880,85488.3,85495.7,85410,85436.9
1763708940,85436.9,85486.9,85410.1,85467.7
1763709000,85467.7,85514.5,85432.7,85461.5
1763709060,85461.5,85475.5,85431.1,85457.4
1763709120,85457.4,85496.5,85446.5,85474.9
1763709180,85474.9,85503.4,85468.5,85476.6
1763709240,85476.6,85494.1,85401.1,85476.1
1763709300,85476.1,85494.2,85444.8,85466.5
1763709360,85466.5,85466.5,85330,85414.4
1763709420,85414.4,85461.5,85367.9,85386.6
1763709480,85386.6,85457.9,85361.2,85441.3
1763709540,85441.3,85480,85373.3,85373.3
1763709600,85373.3,85373.3,85100,85117.7
1763709660,85117.7,85298.1,85117.7,85126
1763709720,85126,85231.2,85126,85196.3
1763709780,85196.3,85291.1,85158,85260.5
1763709840,85260.5,85300,85235.1,85284
1763709900,85284,85330.2,85251.1,85294.9
1763709960,85294.9,85298,85241.2,85241.2
1763710020,85241.2,85295.3,85210.1,85282.7
1763710080,85282.7,85317,85250,85260.8
1763710140,85260.8,85260.9,85162.8,85175.9
1763710200,85175.9,85278.1,85144.6,85201.9
1763710260,85201.9,85207.9,85059.3,85123.7
1763710320,85123.7,85130.6,84517,84790.1
1763710380,84790.1,84829.5,83099,83146.8
1763710440,83146.8,83681.8,81300.8,83344.8
1763710500,83344.8,83918.2,83150.1,83753.4
1763710560,83753.4,83775.7,83126.5,83475.1
1763710620,83475.1,84030,83430.6,83940.5
1763710680,83940.5,84017.5,83648.3,83972.3
1763710740,83972.3,84125.9,83914.5,84029.6
1763710800,84029.6,84473.1,83913.6,84241.6
1763710860,84241.6,84456.4,84238.2,84345.6
1763710920,84345.6,84424,84041.6,84208.9
1763710980,84208.9,84415.2,84100,84382.4
1763711040,84382.4,84444.9,84293.7,84310.8
1763711100,84310.8,84342.1,83975.1,84071
1763711160,84071,84088.1,83886.2,83955.6
1763711220,83955.6,84110.3,83800,83978.9
1763711280,83978.9,84052.3,83743,83923.6
1763711340,83923.6,83943,83764.4,83899.2
1763711400,83899.2,84342.1,83867.7,84243.3
1763711460,84243.3,84243.4,84078.2,84092.7
1763711520,84092.7,84200,84079.5,84177
1763711580,84177,84194.8,83917.1,83986.6
1763711640,83986.6,84014.4,83846.2,83857.2
1763711700,83857.2,83910,83732,83899.3
1763711760,83899.3,84075.1,83880.6,84060.5
1763711820,84060.5,84089.8,83850.1,83857.2
1763711880,83857.2,83980.7,83803.1,83968.5
1763711940,83968.5,84082.3,83925,84000.1
1763712000,84000.1,84035.1,83903.6,83926.9
1763712060,83926.9,84085.8,83926.9,84040
1763712120,84040,84081.9,83868.5,83911.8
1763712180,83911.8,83949.4,83751,83796.4
1763712240,83796.4,83810.8,83645.3,83725
1763712300,83725,84149,83705.2,84140
1763712360,84140,84380,84120.2,84201
1763712420,84201,84245.8,84049.7,84210.9
1763712480,84210.9,84291.9,84170.6,84200.1
1763712540,84200.1,84271,84100,84260.4
1763712600,84260.4,84274.3,84109.2,84174.3
1763712660,84174.3,84479.7,84174.3,84386.8
1763712720,84386.8,84591.9,84362.3,84499.6
1763712780,84499.6,84652,84493.9,84592.8
1763712840,84592.8,84606.9,84417.1,84450.6
1763712900,84450.6,84638.2,84445.7,84636.1
1763712960,84636.1,84669.7,84494.3,84516.5
1763713020,84516.5,84617,84494.5,84546
1763713080,84546,84558.9,84403.3,84409.2
1763713140,84409.2,84471.1,84300,84315.3
1763713200,84315.3,84516,84283.4,84483
1763713260,84483,84554.3,84346,84430.4
1763713320,84430.4,84531.4,84385.9,84445.5
1763713380,84445.5,84546,84375.5,84529.8
1763713440,84529.8,84598.6,84456,84470.3
1763713500,84470.3,84470.4,84331.9,84350.8
1763713560,84350.8,84350.9,84221.4,84242
1763713620,84242,84373.6,84228.5,84299.9
1763713680,84299.9,84345.1,84220.3,84257.9
1763713740,84257.9,84277,84154.2,84191.9
1763713800,84191.9,84258,84156,84224.7
1763713860,84224.7,84375.8,84224.7,84334.2
1763713920,84334.2,84400,84317.9,84390
1763713980,84390,84399.9,84188.9,84208
1763714040,84208,84231.3,83985.7,84061.4
1763714100,84061.4,84089.7,83939.4,84051
1763714160,84051,84051,83888,83927.2
1763714220,83927.2,83988,83900,83960
1763714280,83960,84072.1,83920,84012.6
1763714340,84012.6,84064.6,83950,83970.8
1763714400,83970.8,83970.9,83833,83833
1763714460,83833,83948.7,83788.2,83900
1763714520,83900,83922.6,83736.7,83746.1
1763714580,83746.1,83854,83729.2,83750.1
1763714640,83750.1,83850,83729.7,83771.3
1763714700,83771.3,83851.4,83689.4,83704.4
1763714760,83704.4,83797,83700,83745
1763714820,83745,83960.4,83730,83927
1763714880,83927,83957,83809.6,83828
1763714940,83828,83869.1,83700,83700
1763715000,83700,83731.3,83605.6,83646
1763715060,83646,83743.8,83605.2,83649.9
1763715120,83649.9,83671.1,83540.8,83666.3
1763715180,83666.3,83811.1,83666.3,83742.5
1763715240,83742.5,83798,83600,83655.6
1763715300,83655.6,83758,83650,83758
1763715360,83758,83833.2,83742.2,83786
1763715420,83786,83832.1,83750,83766
1763715480,83766,83793.8,83669.5,83684.1
1763715540,83684.1,83708.2,83600.2,83600.2
1763715600,83600.2,83770.1,83600.2,83752.4
1763715660,83752.4,83873.8,83720,83842.9
1763715720,83842.9,83893.5,83782.1,83860.5
1763715780,83860.5,83900,83850,83900
1763715840,83900,83975.6,83832.1,83890.9
1763715900,83890.9,83938.2,83792.1,83803.2
1763715960,83803.2,83843.2,83697,83829.7
1763716020,83829.7,83838.2,83659,83672.1
1763716080,83672.1,83741.9,83643.3,83690.8
1763716140,83690.8,83704.9,83613.5,83622.7
1763716200,83622.7,83702.9,83558.1,83702.9
1763716260,83702.9,83873.7,83702.9,83811.2
1763716320,83811.2,83837.9,83707.9,83747.9
1763716380,83747.9,83756.4,83611,83656.1
1763716440,83656.1,83685,83650,83672.4
1763716500,83672.4,83734.3,83665,83700.9
1763716560,83700.9,83734.3,83556.8,83589.9
1763716620,83589.9,83681.9,83555.6,83676.6
1763716680,83676.6,83676.6,83562,83592.6
1763716740,83592.6,83652.4,83574.1,83611.6
1763716800,83611.6,83652.3,83327.6,83480.4
1763716860,83480.4,83563.1,83328.7,83337.2
1763716920,83337.2,83462.4,83265.1,83398
1763716980,83398,83467.6,83313.6,83330.9
1763717040,83330.9,83374.2,83262.9,83288.5
1763717100,83288.5,83329.8,83255,83310.1
1763717160,83310.1,83310.1,83111,83148.7
1763717220,83148.7,83294.9,83118.1,83186
1763717280,83186,83217.2,83007.1,83019.8
1763717340,83019.8,83175.5,83013.5,83034.3
1763717400,83034.3,83204.7,83011.5,83019.7
1763717460,83019.7,83066.7,82810.7,83000.9
1763717520,83000.9,83024.1,82612.7,82759.5
1763717580,82759.5,82914,82713.1,82836
1763717640,82836,82948.8,82825.1,82841.6
1763717700,82841.6,82962.5,82800.4,82946.9
1763717760,82946.9,82954.4,82800,82802
1763717820,82802,82936.9,82762.4,82917
1763717880,82917,82926.3,82707,82707
1763717940,82707,82758,82573.2,82657.4
1763718000,82657.4,82700,82566.2,82654
1763718060,82654,82684.6,82450.2,82508.6
1763718120,82508.6,82582.4,82450,82546.7
1763718180,82546.7,82570,82440.1,82469.6
1763718240,82469.6,82657.5,82469.5,82624.8
1763718300,82624.8,82664.1,82550,82598.2
1763718360,82598.2,82643.2,82550,82621.3
1763718420,82621.3,82700,82568.9,82698.8
1763718480,82698.8,82725.8,82552.5,82561.5
1763718540,82561.5,82579.9,82427.2,82512.5
1763718600,82512.5,82571.3,82447,82482.8
1763718660,82482.8,82565,82465.6,82470.5
1763718720,82470.5,82470.9,82221.9,82239.5
1763718780,82239.5,82315.5,82208.3,82214.9
1763718840,82214.9,82248.1,82101.4,82103.6
1763718900,82103.6,82237.8,82078,82174.1
1763718960,82174.1,82495.5,82174.1,82453.7
1763719020,82453.7,82485.4,82357.7,82428.6
1763719080,82428.6,82439.5,82302.3,82350
1763719140,82350,82350,82159.3,82180.7
1763719200,82180.7,82201.5,82069.3,82146.3
1763719260,82146.3,82170,82076.9,82137.2
1763719320,82137.2,82220.3,81976.4,82025.7
1763719380,82025.7,82049.2,81682.7,81913.5
1763719440,81913.5,81945.8,81770,81906.9
1763719500,81906.9,82373.2,81894.5,82010
1763719560,82010,82050,81863.1,82027.5
1763719620,82027.5,82027.5,81765.9,81839.9
1763719680,81839.9,82121.5,81820.5,81980
1763719740,81980,82115,81968.9,82042.4
1763719800,82042.4,82412,82035.3,82380.6
1763719860,82380.6,82392.9,82290.9,82340
1763719920,82340,82476.6,82275.2,82275.2
1763719980,82275.2,82285.8,82064.7,82132.5
1763720040,82132.5,82214.8,82044,82068.5
1763720100,82068.5,82100,81900,81900.1
1763720160,81900.1,82055.1,81602.3,82055.1
1763720220,82055.1,82197.4,81926.1,81944.5
1763720280,81944.5,81994,81744.3,81839.6
1763720340,81839.6,82040,81824,82040
1763720400,82040,82049.9,81823.7,81919
1763720460,81919,82194.7,81909.4,82163.6
1763720520,82163.6,82167,81903.2,81935.8
1763720580,81935.8,81990.3,81900,81960.1
1763720640,81960.1,82179,81938,82179
1763720700,82179,82338.1,82109,82280.5
1763720760,82280.5,82453.3,82202.7,82262.1
1763720820,82262.1,82270.8,82080,82087.3
1763720880,82087.3,82093.3,81920.5,81991
1763720940,81991,82050,81964.7,82027.1
1763721000,82027.1,82250,82020,82209.2
1763721060,82209.2,82340,82188,82278
1763721120,82278,82456,82257.8,82412.2
1763721180,82412.2,82574.2,82347.9,82521.6
1763721240,82521.6,82678.1,82400.9,82417.1
1763721300,82417.1,82528.5,82351.1,82504.9
1763721360,82504.9,82571.4,82420.4,82515.8
1763721420,82515.8,82677.3,82507.1,82655
1763721480,82655,82837.8,82548.1,82807.8
1763721540,82807.8,82807.8,82653.1,82706.3
1763721600,82706.3,82907.1,82665.2,82806.8
1763721660,82806.8,82815.7,82559.9,82612.8
1763721720,82612.8,82612.9,82520.2,82560
1763721780,82560,82575.8,82492,82547.8
1763721840,82547.8,82547.9,82458.6,82531.9
1763721900,82531.9,82547.1,82500.7,82536.7
1763721960,82536.7,82580,82405.2,82426.2
1763722020,82426.2,82492.2,82413.8,82492.2
1763722080,82492.2,82540,82445.8,82504.8
1763722140,82504.8,82539.3,82414.4,82420.8
1763722200,82420.8,82420.8,82314.3,82411
1763722260,82411,82531,82378,82517.7
1763722320,82517.7,82709.1,82466.1,82686.3
1763722380,82686.3,82724,82627.4,82713.5
1763722440,82713.5,82736,82651.4,82677.4
1763722500,82677.4,82771,82603.4,82701.5
1763722560,82701.5,82731.9,82609.1,82618.8
1763722620,82618.8,82710.3,82600.6,82691.9
1763722680,82691.9,82749,82686.8,82719.1
1763722740,82719.1,82787.2,82671.2,82671.2
1763722800,82671.2,82677.1,82585,82650.8
1763722860,82650.8,82900,82650.8,82878
1763722920,82878,82924.6,82803,82849.9
1763722980,82849.9,82918.8,82800.1,82859
1763723040,82859,82947.1,82839.9,82918.6
1763723100,82918.6,82959,82850.1,82873.4
1763723160,82873.4,82930,82778.7,82800
1763723220,82800,83025.3,82782,83017.6
1763723280,83017.6,83319,83017.5,83256.3
1763723340,83256.3,83313.9,83113.3,83196
1763723400,83196,83288.4,83196,83200.2
1763723460,83200.2,83200.2,83007.8,83091.4
1763723520,83091.4,83091.4,82918,82918
1763723580,82918,83004.7,82900.4,82969.2
1763723640,82969.2,83076.9,82958.3,83055
1763723700,83055,83087.6,82997.2,83009.6
1763723760,83009.6,83049.9,82975.2,82992.7
1763723820,82992.7,83149.5,82992.6,83009.2
1763723880,83009.2,83017.5,82917.5,82952.9
1763723940,82952.9,82952.9,82812.3,82853.9
1763724000,82853.9,83026.4,82853.9,83011.3
1763724060,83011.3,83136.6,83004.6,83109.5
1763724120,83109.5,83128.5,82954,82980.4
1763724180,82980.4,83206,82966,83127.4
1763724240,83127.4,83138.7,83032,83046.2
1763724300,83046.2,83132.1,83035.6,83092.6
1763724360,83092.6,83092.6,83005.6,83005.6
1763724420,83005.6,83044.6,82942.1,82962.4
1763724480,82962.4,83010,82935.3,82937.7
1763724540,82937.7,82937.8,82881.1,82893.1
1763724600,82893.1,82922.1,82872.1,82872.1
1763724660,82872.1,82910.9,82864.1,82894.3
1763724720,82894.3,83050,82894.2,83050
1763724780,83050,83075,82921.1,82921.1
1763724840,82921.1,82921.2,82762.6,82763.2
1763724900,82763.2,82799.7,82684.8,82740.5
1763724960,82740.5,82773.6,82709.3,82744.2
1763725020,82744.2,82748.7,82615.1,82645.6
1763725080,82645.6,82678.9,82590,82617.8
1763725140,82617.8,82684.7,82592.4,82592.4
1763725200,82592.4,82679,82473.3,82475.1
1763725260,82475.1,82492.8,82356.3,82445.9
1763725320,82445.9,82467,82359.1,82412.2
1763725380,82412.2,82500,82401.7,82478.4
1763725440,82478.4,82525.8,82454.9,82490.4
1763725500,82490.4,82499,82405.3,82419.3
1763725560,82419.3,82454.9,82344.4,82391.9
1763725620,82391.9,82430.9,82259.8,82294.5
1763725680,82294.5,82355,82232,82239.9
1763725740,82239.9,82380,82206.2,82266.4
1763725800,82266.4,82356.1,82193.1,82327.1
1763725860,82327.1,82352.8,82238.1,82238.2
1763725920,82238.2,82371.5,82228.2,82324.7
1763725980,82324.7,82339.2,82155.8,82253.9
1763726040,82253.9,82282.8,82184.7,82236
1763726100,82236,82331.3,82236,82284
1763726160,82284,82284.5,82183.1,82190.6
1763726220,82190.6,82333.4,82190.5,82333.4
1763726280,82333.4,82380,82279,82281.6
1763726340,82281.6,82321.6,82241.7,82284.7
1763726400,82284.7,82345.3,82257.1,82277.2
1763726460,82277.2,82417.3,82237.5,82237.5
1763726520,82237.5,82364.4,82220.6,82282.9
1763726580,82282.9,82375,82183.3,82324.1
1763726640,82324.1,82324.1,82049,82189.8
1763726700,82189.8,82206.5,82066,82078.5
1763726760,82078.5,82149.9,82009.1,82071.5
1763726820,82071.5,82177.5,82026.3,82166.2
1763726880,82166.2,82166.3,81903.8,81981
1763726940,81981,82069,81964,82034.6
1763727000,82034.6,82055.7,81959.3,81991.5
1763727060,81991.5,82117,81983.3,82101.5
1763727120,82101.5,82112.7,82008.7,82014.2
1763727180,82014.2,82230.3,82008.7,82230.3
1763727240,82230.3,82353.1,82129.8,82277.4
1763727300,82277.4,82277.4,82042.1,82089.7
1763727360,82089.7,82152,81933.9,81978
1763727420,81978,82032.3,81916.4,82000.6
1763727480,82000.6,82032.4,81872.5,81905.5
1763727540,81905.5,82000,81905.4,81941.7
1763727600,81941.7,81969.6,81811.3,81828
1763727660,81828,81831.4,81361,81408.6
1763727720,81408.6,81591.8,81306,81513.3
1763727780,81513.3,81550,80800.4,81118.8
1763727840,81118.8,81121.6,80889.9,81070.1
1763727900,81070.1,81421.5,81052.8,81288.8
1763727960,81288.8,81288.8,81100.2,81101.4
1763728020,81101.4,81134.2,80927.3,80991.1
1763728080,80991.1,81034.2,80680,80702.9
1763728140,80702.9,80959.5,80607.9,80938
1763728200,80938,81641,80938,81435
1763728260,81435,81883.3,81250.1,81680
1763728320,81680,81895.2,81476.4,81568.2
1763728380,81568.2,81695.6,81405.9,81571.5
1763728440,81571.5,81776.9,81561,81678.7
1763728500,81678.7,81815.8,81483.6,81794.4
1763728560,81794.4,82256.8,81685.3,82070.9
1763728620,82070.9,82570.9,82002.1,82489.5
1763728680,82489.5,82856.8,82458.2,82736.1
1763728740,82736.1,82953.2,82594.7,82947.2
1763728800,82947.2,82947.2,82616.4,82710
1763728860,82710,82955.4,82656.2,82857.6
1763728920,82857.6,82887.9,82637,82712.8
1763728980,82712.8,82854.8,82518.7,82839.9
1763729040,82839.9,83001.4,82772.2,82970.9
1763729100,82970.9,83404,82952.7,83285.8
1763729160,83285.8,83405,83102.2,83139.1
1763729220,83139.1,83281.8,83067,83232
1763729280,83232,83299.5,82966,83048.3
1763729340,83048.3,83176.2,82947.1,83160.4
1763729400,83160.4,83495.8,83094.8,83459.4
1763729460,83459.4,83480.3,83352.7,83466.8
1763729520,83466.8,83538.1,83319.1,83354
1763729580,83354,83544.3,83324.4,83529.9
1763729640,83529.9,83573.8,83454.6,83526.8
1763729700,83526.8,83539.9,83292.9,83294.2
1763729760,83294.2,83319.1,83120.5,83154.9
1763729820,83154.9,83285,83006,83276.8
1763729880,83276.8,83276.9,83106.1,83196
1763729940,83196,83242.5,83121.2,83242.4
1763730000,83242.4,83380,83150,83375.8
1763730060,83375.8,83403.6,83123.7,83129.6
1763730120,83129.6,83424.7,83113.3,83339.9
1763730180,83339.9,83466.7,83200,83245.9
1763730240,83245.9,83271.8,83072.5,83206.8
1763730300,83206.8,83398.6,83167.7,83369
1763730360,83369,83600.4,83320.1,83528.8
1763730420,83528.8,83546.7,83398.6,83423.6
1763730480,83423.6,83657.5,83403.1,83624
1763730540,83624,83844.3,83624,83776.8
1763730600,83776.8,83834.4,83469.7,83469.7
1763730660,83469.7,83664.8,83460.7,83611
1763730720,83611,83667.3,83560.1,83607
1763730780,83607,83773.3,83570.8,83714.5
1763730840,83714.5,83806.4,83696.9,83774.5
1763730900,83774.5,83880.9,83755.2,83869.4
1763730960,83869.4,83971.3,83840.4,83950.8
1763731020,83950.8,84334,83933.9,84180.1
1763731080,84180.1,84180.1,84008.1,84050.9
1763731140,84050.9,84149.1,83958.1,84115
1763731200,84115,84149.1,83913.8,83987.1
1763731260,83987.1,84120,83943,83981.9
1763731320,83981.9,84008,83778.1,83807.4
1763731380,83807.4,83823.6,83676.7,83721.3
1763731440,83721.3,83749.6,83591,83591
1763731500,83591,83677,83533,83633.5
1763731560,83633.5,83697.8,83568,83666.5
1763731620,83666.5,83685.2,83506,83519.8
1763731680,83519.8,83544.2,83292.3,83371
1763731740,83371,83459.9,83354.2,83392.5
1763731800,83392.5,83550,83392.5,83534.4
1763731860,83534.4,83560.8,83445.6,83531.2
1763731920,83531.2,83567.4,83374.6,83408
1763731980,83408,83426.6,83235.4,83413.8
1763732040,83413.8,83490.8,83405,83477.9
1763732100,83477.9,83771.9,83471.6,83727.7
1763732160,83727.7,83866,83716.3,83831.6
1763732220,83831.6,83905.7,83789.8,83896.3
1763732280,83896.3,83960.1,83821.3,83900
1763732340,83900,83905.1,83800,83821.6
1763732400,83821.6,83957.3,83800,83903.8
1763732460,83903.8,84077.9,83900.1,84061.3
1763732520,84061.3,84151.8,84045.5,84074.3
1763732580,84074.3,84162.3,84074.3,84092.6
1763732640,84092.6,84121.3,84050,84111.3
1763732700,84111.3,84261.6,84044.6,84207.8
1763732760,84207.8,84327,84065,84086
1763732820,84086,84208.8,84072.4,84143.5
1763732880,84143.5,84366,84141.4,84322.5
1763732940,84322.5,84322.5,84000,84042
1763733000,84042,84126.6,84003.7,84115.2
1763733060,84115.2,84350,84102.6,84346.6
1763733120,84346.6,84392.9,84111.6,84177
1763733180,84177,84267.9,84100,84193.2
1763733240,84193.2,84235.8,84151.3,84227
1763733300,84227,84250,84142,84171.2
1763733360,84171.2,84179.8,84061.7,84129.2
1763733420,84129.2,84210.3,84087.6,84162
1763733480,84162,84179,84100,84145.1
1763733540,84145.1,84212,84061.7,84073.7
1763733600,84073.7,84112.6,83966.1,83993.8
1763733660,83993.8,83998.4,83787,83845.7
1763733720,83845.7,83981.9,83831.7,83922.8
1763733780,83922.8,83955,83862.5,83880
1763733840,83880,83900,83814,83814
1763733900,83814,83825,83706.9,83727.1
1763733960,83727.1,83955.7,83711.8,83945.3
1763734020,83945.3,84000,83866.8,83952.8
1763734080,83952.8,84137.2,83942,84043.4
1763734140,84043.4,84174.9,84043.3,84174.9
1763734200,84174.9,84184.9,83989.9,83998.7
1763734260,83998.7,83998.7,83892.4,83942.6
1763734320,83942.6,83961.7,83895.2,83952.2
1763734380,83952.2,83952.2,83813.7,83815
1763734440,83815,83891.3,83778.3,83778.9
1763734500,83778.9,83786.6,83629.3,83650.3
1763734560,83650.3,83722.5,83562,83699.9
1763734620,83699.9,83700,83501,83591.9
1763734680,83591.9,83676,83574.9,83576.5
1763734740,83576.5,83606.7,83555.6,83580.3
1763734800,83580.3,83739.8,83564.3,83680.3
1763734860,83680.3,83799.2,83642,83749.9
1763734920,83749.9,83780,83659.1,83717.6
1763734980,83717.6,83800,83662.3,83791.6
1763735040,83791.6,83800,83689.2,83719.9
1763735100,83719.9,83749.4,83600,83632.6
1763735160,83632.6,83661.2,83577.5,83588.2
1763735220,83588.2,83610.3,83525,83552.2
1763735280,83552.2,83597.2,83525,83531
1763735340,83531,83680,83531,83651.1
1763735400,83651.1,84274.7,83550.8,84063.4
1763735460,84063.4,84222,83802.5,83860.1
1763735520,83860.1,84276.8,83762.1,84232.7
1763735580,84232.7,84256,83965.1,84243.5
1763735640,84243.5,84799.9,84235.7,84712
1763735700,84712,84866.9,84427.8,84858
1763735760,84858,85012.3,84781.1,84935.8
1763735820,84935.8,85135.7,84812.7,84827.7
1763735880,84827.7,84951,84674,84763
1763735940,84763,85000,84756,84823.3
1763736000,84823.3,85000,84657.3,84970.1
1763736060,84970.1,85237.8,84970.1,85136.4
1763736120,85136.4,85246.5,84879,84993.2
1763736180,84993.2,84997.5,84742,84780.1
1763736240,84780.1,84950,84736,84882.2
1763736300,84882.2,84953.6,84599.2,84614.4
1763736360,84614.4,84678.2,84376.5,84405.5
1763736420,84405.5,84505.8,84172.5,84231
1763736480,84231,84620.5,84215,84609.9
1763736540,84609.9,84644.6,84340,84506.2
1763736600,84506.2,84650.7,84452.9,84612.2
1763736660,84612.2,84953.9,84536.9,84864
1763736720,84864,85139.1,84740,85109.4
1763736780,85109.4,85187.1,85028.5,85139.9
1763736840,85139.9,85412.3,85128.8,85371.3
1763736900,85371.3,85469.2,85272.5,85380.4
1763736960,85380.4,85391.1,84969,85030.7
1763737020,85030.7,85162.9,85007.6,85022.4
1763737080,85022.4,85114.3,84951.8,85095.3
1763737140,85095.3,85095.3,84800,84800.1
1763737200,84800.1,85060.9,84760,84776.5
1763737260,84776.5,84793.9,84545,84545.1
1763737320,84545.1,84599.8,84425,84436
1763737380,84436,84525.9,84286,84525.9
1763737440,84525.9,84567.1,84373.6,84507
1763737500,84507,84675,84454,84588.6
1763737560,84588.6,84750,84478.8,84630.5
1763737620,84630.5,84640,84470.7,84486.9
1763737680,84486.9,84520.7,84267.7,84402.2
1763737740,84402.2,84476.1,84301.6,84424.2
1763737800,84424.2,84426.5,84275.1,84389.7
1763737860,84389.7,84427.4,84286.5,84396.3
1763737920,84396.3,84441.6,84260,84286.8
1763737980,84286.8,84313.9,83995.3,84134.9
1763738040,84134.9,84223.3,84031.6,84138.6
1763738100,84138.6,84268.9,84130.9,84150.1
1763738160,84150.1,84205,84093.9,84094.2
1763738220,84094.2,84094.2,83790,83923.7
1763738280,83923.7,84049.3,83910,84038.6
1763738340,84038.6,84174.9,83999.2,84150.1
1763738400,84150.1,84158.9,83750,83823.1
1763738460,83823.1,83878.8,83712,83778.4
1763738520,83778.4,83970.2,83648.3,83896
1763738580,83896,84088.8,83869.4,84034.3
1763738640,84034.3,84042,83851.1,84022.4
1763738700,84022.4,84299.1,83965.6,84111.5
1763738760,84111.5,84111.5,83756.5,83872.3
1763738820,83872.3,83875.2,83697.2,83730.3
1763738880,83730.3,83809.2,83600.2,83652.2
1763738940,83652.2,83652.2,83561.9,83587.4
1763739000,83587.4,83686.7,83472.5,83606
1763739060,83606,83808.7,83479.8,83803.8
1763739120,83803.8,83838,83675.4,83760.6
1763739180,83760.6,83771.9,83500.4,83510.2
1763739240,83510.2,83589.8,83300.7,83338
1763739300,83338,83390.9,83280,83306.5
1763739360,83306.5,83389.4,83173.6,83197.6
1763739420,83197.6,83272.2,83012.5,83219.2
1763739480,83219.2,83257.2,83092.5,83149
1763739540,83149,83164.6,82845.3,82907.7
1763739600,82907.7,82940,82824,82857.7
1763739660,82857.7,83000,82848.6,82948.5
1763739720,82948.5,83018,82745.7,82849.6
1763739780,82849.6,83054,82833.8,83006.7
1763739840,83006.7,83288.5,83006.6,83200.2
1763739900,83200.2,83347,83093.4,83331.1
1763739960,83331.1,83343.7,83200.1,83313
1763740020,83313,83363.8,83208,83293.6
1763740080,83293.6,83334.9,83037.6,83159.3
1763740140,83159.3,83298.7,83109.2,83224.4
1763740200,83224.4,83230.6,83063.7,83176.1
1763740260,83176.1,83194.4,82925.2,82992.1
1763740320,82992.1,82997.2,82769.4,82815.9
1763740380,82815.9,82853.3,82701.2,82845.6
1763740440,82845.6,83112.6,82845.6,83053
1763740500,83053,83143.8,82944.1,83058.1
1763740560,83058.1,83176.8,82942.9,83130.4
1763740620,83130.4,83133,82890,82894.1
1763740680,82894.1,82956.1,82750,82935
1763740740,82935,82946,82836.9,82896.8
1763740800,82896.8,83009.9,82861.1,82925.2
1763740860,82925.2,83080.3,82874.9,82966.8
1763740920,82966.8,82987.8,82728,82807.2
1763740980,82807.2,82849,82672.2,82731.9
1763741040,82731.9,82736.8,82401,82420
1763741100,82420,82583.3,82280,82435.8
1763741160,82435.8,82499.9,82319.6,82464.9
1763741220,82464.9,82700,82383.1,82643.7
1763741280,82643.7,83083.3,82640.4,82806.5
1763741340,82806.5,82902.3,82661.4,82867.6
1763741400,82867.6,82980.5,82797.1,82855.7
1763741460,82855.7,82939,82704.4,82789
1763741520,82789,82792.8,82604.5,82677.9
